chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chr16	46276851	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276852	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276853	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276854	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276855	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276856	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276857	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276858	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276859	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276860	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276861	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276862	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276863	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276864	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276865	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276866	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276867	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276868	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276869	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276870	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276871	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276872	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276873	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276874	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276875	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276876	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276877	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276878	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276879	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276880	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276881	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276882	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276883	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276884	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276885	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276886	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276887	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276888	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276889	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276890	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276891	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276892	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276893	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276894	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276895	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276896	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276897	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276898	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276899	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276900	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276901	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276902	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276903	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276904	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276905	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276906	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276907	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276908	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276909	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276910	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276911	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276912	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276913	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276914	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276915	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276916	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276917	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276918	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276919	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276920	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276921	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276922	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276923	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276924	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276925	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276926	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276927	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276928	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276929	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276930	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276931	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276932	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276933	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276934	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276935	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276936	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276937	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276938	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276939	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276940	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276941	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276942	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276943	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276944	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276945	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276946	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276947	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276948	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276949	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276950	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276951	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276952	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276953	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276954	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276955	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276956	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276957	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276958	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276959	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276960	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276961	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276962	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276963	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276964	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276965	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276966	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276967	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276968	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276969	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276970	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276971	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276972	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276973	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276974	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276975	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276976	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276977	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276978	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276979	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276980	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276981	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276982	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276983	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276984	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276985	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276986	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276987	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276988	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276989	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276990	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276991	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276992	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276993	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276994	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276995	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276996	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276997	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276998	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46276999	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277000	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277001	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277002	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277003	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277004	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277005	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277006	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277007	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277008	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277009	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277010	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277011	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277012	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277013	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277014	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277015	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277016	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277017	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277018	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277019	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277020	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277021	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277022	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277023	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277024	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277025	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277026	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277027	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277028	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277029	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277030	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277031	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277032	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277033	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277034	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277035	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277036	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277037	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277038	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277039	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277040	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277041	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277042	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277043	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277044	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277045	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277046	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277047	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277048	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277049	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277050	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277051	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277052	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277053	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277054	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277055	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277056	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277057	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277058	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277059	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277060	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277061	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277062	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277063	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277064	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277065	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277066	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277067	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277068	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277069	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277070	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277071	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277072	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277073	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277074	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277075	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277076	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277077	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277078	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277079	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277080	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277081	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277082	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277083	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277084	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277085	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277086	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277087	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277088	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277089	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277090	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277091	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277092	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277093	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277094	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277095	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277096	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277097	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277098	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277099	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277100	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277101	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277102	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277103	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277104	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277105	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277106	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277107	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277108	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277109	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277110	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277111	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277112	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277113	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277114	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277115	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277116	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277117	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277118	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277119	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277120	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277121	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277122	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277123	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277124	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277125	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277126	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277127	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277128	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277129	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277130	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277131	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277132	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277133	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277134	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277135	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277136	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277137	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277138	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277139	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277140	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277141	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277142	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277143	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277144	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277145	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277146	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277147	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277148	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277149	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277150	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277151	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277152	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277153	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277154	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277155	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277156	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277157	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277158	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277159	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277160	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277161	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277162	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277163	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277164	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277165	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277166	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277167	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277168	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277169	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277170	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277171	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277172	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277173	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277174	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277175	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277176	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277177	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277178	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277179	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277180	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277181	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277182	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277183	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277184	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277185	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277186	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277187	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277188	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277189	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277190	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277191	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277192	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277193	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277194	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277195	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277196	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277197	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277198	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277199	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277200	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277201	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277202	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277203	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277204	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277205	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277206	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277207	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277208	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277209	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277210	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277211	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277212	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277213	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277214	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277215	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277216	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277217	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277218	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277219	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277220	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277221	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277222	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277223	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277224	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277225	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277226	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277227	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277228	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277229	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277230	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277231	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277232	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277233	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277234	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277235	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277236	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277237	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277238	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277239	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277240	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277241	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277242	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277243	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277244	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277245	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277246	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277247	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277248	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277249	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277250	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277251	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277252	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277253	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277254	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277255	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277256	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277257	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277258	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277259	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277260	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277261	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277262	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277263	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277264	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277265	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277266	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277267	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277268	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277269	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277270	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277271	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277272	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46277273	0.0	CLIP_35L33G	Pvrl3	0.0
