chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chr7	79989046	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989047	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989048	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989049	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989050	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989051	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989052	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989053	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989054	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989055	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989056	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989057	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989058	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989059	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989060	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989061	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989062	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989063	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989064	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989065	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989066	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989067	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989068	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989069	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989070	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989071	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989072	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989073	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989074	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989075	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989076	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989077	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989078	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989079	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989080	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989081	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989082	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989083	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989084	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989085	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989086	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989087	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989088	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989089	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989090	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989091	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989092	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989093	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989094	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989095	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989096	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989097	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989098	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989099	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989100	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989101	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989102	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989103	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989104	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989105	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989106	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989107	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989108	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989109	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989110	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989111	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989112	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989113	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989114	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989115	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989116	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989117	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989118	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989119	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989120	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989121	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989122	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989123	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989124	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989125	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989126	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989127	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989128	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989129	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989130	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989131	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989132	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989133	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989134	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989135	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989136	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989137	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989138	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989139	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989140	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989141	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989142	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989143	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989144	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989145	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989146	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989147	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989148	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989149	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989150	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989151	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989152	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989153	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989154	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989155	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989156	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989157	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989158	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989159	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989160	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989161	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989162	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989163	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989164	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989165	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989166	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989167	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989168	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989169	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989170	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989171	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989172	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989173	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989174	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989175	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989176	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989177	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989178	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989179	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989180	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989181	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989182	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989183	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989184	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989185	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989186	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989187	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989188	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989189	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989190	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989191	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989192	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989193	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989194	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989195	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989196	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989197	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989198	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989199	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989200	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989201	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989202	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989203	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989204	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989205	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989206	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989207	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989208	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989209	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989210	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989211	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989212	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989213	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989214	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989215	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989216	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989217	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989218	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989219	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989220	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989221	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989222	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989223	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989224	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989225	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989226	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989227	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989228	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989229	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989230	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989231	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989232	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989233	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989234	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989235	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989236	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989237	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989238	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989239	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989240	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989241	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989242	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989243	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989244	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989245	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989246	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989247	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989248	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989249	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989250	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989251	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989252	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989253	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989254	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989255	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989256	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989257	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989258	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989259	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989260	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989261	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989262	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989263	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989264	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989265	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989266	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989267	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989268	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989269	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989270	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989271	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989272	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989273	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989274	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989275	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989276	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989277	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989278	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989279	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989280	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989281	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989282	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989283	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989284	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989285	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989286	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989287	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989288	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989289	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989290	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989291	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989292	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989293	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989294	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989295	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989296	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989297	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989298	0.0	RNA_siLin28a	Unc45a	0.0
chr7	79989299	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989300	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989301	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989302	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989303	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989304	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989305	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989306	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989307	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989308	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989309	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989310	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989311	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989312	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989313	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989314	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989315	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989316	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989317	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989318	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989319	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989320	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989321	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989322	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989323	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989324	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989325	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989326	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989327	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989328	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989329	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989330	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989331	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989332	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989333	6.0	RNA_siLin28a	Unc45a	0.1821565514121687
chr7	79989334	6.0	RNA_siLin28a	Unc45a	0.1821565514121687
chr7	79989335	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989336	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989337	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989338	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989339	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989340	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989341	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989342	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989343	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989344	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989345	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989346	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989347	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989348	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989349	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989350	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989351	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989352	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989353	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989354	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989355	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989356	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989357	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989358	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989359	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989360	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989361	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989362	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989363	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989364	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989365	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989366	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989367	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989368	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989369	2.0	RNA_siLin28a	Unc45a	0.060718850470722896
chr7	79989370	1.0	RNA_siLin28a	Unc45a	0.030359425235361448
chr7	79989371	3.0	RNA_siLin28a	Unc45a	0.09107827570608434
chr7	79989372	3.0	RNA_siLin28a	Unc45a	0.09107827570608434
chr7	79989373	3.0	RNA_siLin28a	Unc45a	0.09107827570608434
chr7	79989374	3.0	RNA_siLin28a	Unc45a	0.09107827570608434
chr7	79989375	3.0	RNA_siLin28a	Unc45a	0.09107827570608434
chr7	79989376	4.0	RNA_siLin28a	Unc45a	0.12143770094144579
chr7	79989377	6.0	RNA_siLin28a	Unc45a	0.1821565514121687
chr7	79989378	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989379	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989380	8.0	RNA_siLin28a	Unc45a	0.24287540188289158
chr7	79989381	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989382	14.0	RNA_siLin28a	Unc45a	0.42503195329506027
chr7	79989383	14.0	RNA_siLin28a	Unc45a	0.42503195329506027
chr7	79989384	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989385	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989386	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989387	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989388	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989389	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989390	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989391	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989392	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989393	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989394	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989395	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989396	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989397	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989398	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989399	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989400	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989401	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989402	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989403	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989404	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989405	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989406	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989407	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989408	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989409	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989410	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989411	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989412	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989413	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989414	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989415	15.0	RNA_siLin28a	Unc45a	0.4553913785304217
chr7	79989416	14.0	RNA_siLin28a	Unc45a	0.42503195329506027
chr7	79989417	11.0	RNA_siLin28a	Unc45a	0.33395367758897593
chr7	79989418	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989419	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989420	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989421	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989422	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989423	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989424	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989425	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989426	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989427	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989428	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989429	5.0	RNA_siLin28a	Unc45a	0.15179712617680724
chr7	79989430	5.0	RNA_siLin28a	Unc45a	0.15179712617680724
chr7	79989431	5.0	RNA_siLin28a	Unc45a	0.15179712617680724
chr7	79989432	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989433	6.0	RNA_siLin28a	Unc45a	0.1821565514121687
chr7	79989434	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989435	7.0	RNA_siLin28a	Unc45a	0.21251597664753014
chr7	79989436	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989437	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989438	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989439	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989440	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989441	9.0	RNA_siLin28a	Unc45a	0.27323482711825303
chr7	79989442	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989443	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989444	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989445	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989446	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989447	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989448	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989449	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989450	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989451	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989452	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989453	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
chr7	79989454	10.0	RNA_siLin28a	Unc45a	0.3035942523536145
