chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chrX	35865216	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865217	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865218	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865219	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865220	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865221	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865222	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865223	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865224	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865225	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865226	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865227	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865228	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865229	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865230	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865231	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865232	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865233	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865234	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865235	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865236	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865237	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865238	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865239	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865240	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865241	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865242	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865243	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865244	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865245	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865246	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865247	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865248	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865249	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865250	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865251	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865252	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865253	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865254	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865255	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865256	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865257	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865258	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865259	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865260	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865261	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865262	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865263	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865264	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865265	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865266	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865267	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865268	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865269	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865270	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865271	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865272	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865273	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865274	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865275	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865276	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865277	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865278	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865279	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865280	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865281	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865282	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865283	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865284	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865285	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865286	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865287	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865288	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865289	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865290	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865291	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865292	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865293	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865294	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865295	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865296	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865297	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865298	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865299	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865300	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865301	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865302	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865303	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865304	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865305	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865306	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865307	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865308	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865309	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865310	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865311	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865312	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865313	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865314	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865315	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865316	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865317	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865318	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865319	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865320	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865321	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865322	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865323	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865324	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865325	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865326	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865327	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865328	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865329	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865330	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865331	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865332	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865333	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865334	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865335	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865336	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865337	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865338	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865339	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865340	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865341	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865342	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865343	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865344	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865345	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865346	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865347	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865348	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865349	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865350	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865351	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865352	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865353	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865354	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865355	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865356	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865357	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865358	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865359	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865360	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865361	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865362	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865363	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865364	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865365	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865366	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865367	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865368	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865369	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865370	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865371	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865372	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865373	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865374	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865375	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865376	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865377	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865378	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865379	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865380	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865381	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865382	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865383	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865384	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865385	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865386	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865387	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865388	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865389	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865390	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865391	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865392	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865393	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865394	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865395	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865396	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865397	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865398	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865399	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865400	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865401	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865402	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865403	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865404	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865405	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865406	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865407	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865408	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865409	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865410	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865411	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865412	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865413	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865414	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865415	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865416	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865417	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865418	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865419	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865420	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865421	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865422	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865423	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865424	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865425	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865426	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865427	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865428	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865429	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865430	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865431	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865432	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865433	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865434	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865435	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865436	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865437	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865438	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865439	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865440	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865441	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865442	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865443	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865444	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865445	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865446	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865447	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865448	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865449	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865450	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865451	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865452	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865453	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865454	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865455	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865456	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865457	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865458	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865459	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865460	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865461	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865462	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865463	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865464	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865465	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865466	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865467	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865468	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865469	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865470	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865471	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865472	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865473	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865474	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865475	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865476	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865477	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865478	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865479	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865480	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865481	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865482	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865483	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865484	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865485	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865486	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865487	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865488	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865489	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865490	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865491	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865492	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865493	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865494	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865495	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865496	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865497	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865498	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865499	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865500	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865501	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865502	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865503	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865504	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865505	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865506	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865507	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865508	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865509	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865510	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865511	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865512	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865513	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865514	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865515	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865516	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865517	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865518	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865519	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865520	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865521	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865522	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865523	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865524	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865525	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865526	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865527	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865528	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865529	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865530	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865531	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865532	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865533	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865534	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865535	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865536	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865537	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865538	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865539	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865540	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865541	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865542	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865543	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865544	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865545	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865546	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865547	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865548	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865549	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865550	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865551	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865552	0.0	RNA_siLuc	Pgrmc1	0.0
chrX	35865553	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865554	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865555	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865556	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865557	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865558	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865559	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865560	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865561	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865562	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865563	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865564	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865565	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865566	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865567	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865568	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865569	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865570	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865571	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865572	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865573	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865574	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865575	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865576	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865577	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865578	4.0	RNA_siLuc	Pgrmc1	0.15512429450440388
chrX	35865579	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865580	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865581	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865582	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865583	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865584	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865585	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865586	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865587	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865588	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865589	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865590	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865591	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865592	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865593	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865594	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865595	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865596	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865597	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865598	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865599	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865600	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865601	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865602	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865603	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865604	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865605	7.0	RNA_siLuc	Pgrmc1	0.27146751538270675
chrX	35865606	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865607	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865608	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865609	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865610	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865611	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865612	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865613	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865614	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865615	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865616	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865617	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865618	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865619	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865620	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865621	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865622	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865623	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865624	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865625	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865626	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
chrX	35865627	3.0	RNA_siLuc	Pgrmc1	0.1163432208783029
