chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chr14	47928620	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928621	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928622	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928623	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928624	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928625	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928626	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928627	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928628	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928629	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928630	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928631	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928632	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928633	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928634	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928635	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928636	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928637	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928638	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928639	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928640	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928641	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928642	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928643	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928644	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928645	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928646	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928647	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928648	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928649	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928650	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928651	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928652	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928653	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928654	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928655	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928656	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928657	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928658	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928659	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928660	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928661	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928662	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928663	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928664	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928665	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928666	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928667	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928668	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928669	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928670	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928671	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928672	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928673	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928674	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928675	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928676	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928677	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928678	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928679	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928680	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928681	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928682	4.0	CLIP_35L33G	Ktn1	0.10932014946906755
chr14	47928683	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928684	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928685	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928686	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928687	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928688	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928689	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928690	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928691	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928692	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928693	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928694	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928695	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928696	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928697	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928698	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928699	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928700	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928701	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928702	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928703	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928704	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928705	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928706	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928707	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928708	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928709	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928710	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928711	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928712	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928713	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928714	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928715	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928716	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928717	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928718	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928719	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928720	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928721	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928722	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928723	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928724	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928725	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928726	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928727	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928728	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928729	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928730	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928731	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928732	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928733	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928734	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928735	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928736	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928737	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928738	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928739	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928740	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928741	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928742	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928743	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928744	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928745	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928746	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928747	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928748	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928749	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928750	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928751	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928752	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928753	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928754	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928755	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928756	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928757	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928758	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928759	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928760	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928761	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928762	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928763	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928764	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928765	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928766	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928767	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928768	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928769	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928770	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928771	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928772	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928773	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928774	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928775	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928776	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928777	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928778	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928779	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928780	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928781	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928782	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928783	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928784	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928785	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928786	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928787	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928788	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928789	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928790	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928791	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928792	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928793	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928794	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928795	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928796	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928797	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928798	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928799	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928800	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928801	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928802	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928803	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928804	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928805	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928806	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928807	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928808	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928809	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928810	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928811	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928812	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928813	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928814	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928815	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928816	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928817	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928818	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928819	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928820	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928821	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928822	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928823	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928824	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928825	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928826	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928827	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928828	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928829	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928830	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928831	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928832	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928833	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928834	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928835	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928836	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928837	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928838	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928839	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928840	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928841	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928842	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928843	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928844	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928845	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928846	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928847	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928848	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928849	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928850	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928851	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928852	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928853	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928854	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928855	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928856	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928857	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928858	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928859	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928860	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928861	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928862	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928863	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928864	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928865	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928866	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928867	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928868	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928869	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928870	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928871	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928872	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928873	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928874	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928875	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928876	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928877	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928878	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928879	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928880	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928881	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928882	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928883	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928884	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928885	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928886	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928887	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928888	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928889	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928890	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928891	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928892	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928893	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928894	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928895	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928896	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928897	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928898	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928899	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928900	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928901	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928902	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928903	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928904	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928905	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928906	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928907	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928908	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928909	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928910	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928911	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928912	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928913	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928914	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928915	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928916	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928917	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928918	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928919	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928920	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928921	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928922	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928923	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928924	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928925	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928926	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928927	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928928	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928929	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928930	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928931	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928932	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928933	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928934	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928935	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928936	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928937	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928938	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928939	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928940	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928941	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928942	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928943	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928944	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928945	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928946	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928947	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928948	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928949	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928950	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928951	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928952	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928953	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928954	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928955	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928956	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928957	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928958	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928959	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928960	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928961	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928962	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928963	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928964	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928965	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928966	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928967	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928968	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928969	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928970	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928971	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928972	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928973	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928974	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928975	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928976	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928977	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928978	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928979	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928980	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928981	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928982	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928983	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928984	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928985	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928986	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928987	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928988	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928989	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928990	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928991	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928992	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928993	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928994	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928995	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928996	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928997	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928998	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47928999	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929000	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929001	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929002	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929003	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929004	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929005	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929006	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929007	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929008	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929009	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929010	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929011	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929012	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929013	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929014	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929015	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929016	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929017	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929018	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929019	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929020	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929021	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929022	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929023	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929024	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929025	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929026	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929027	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929028	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929029	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929030	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929031	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929032	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929033	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929034	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929035	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929036	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929037	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929038	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929039	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929040	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929041	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929042	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929043	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929044	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929045	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929046	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929047	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929048	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929049	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47929050	0.0	CLIP_35L33G	Ktn1	0.0
